"2604","kFbbH","17","17.0","2025-03-08T15:19:47.163980+03:00[Europe/Moscow]","59.77275637264544","67","58","","STRATOCRACY","HIGH","52"
"2605","wVhAp","7","13.0","2025-03-08T15:19:47.165447+03:00[Europe/Moscow]","83.63560416310314","76","84","","TELLUROCRACY","VERY_HIGH","6"
"2606","EZnBT","0","2.0","2025-03-08T15:19:47.166930+03:00[Europe/Moscow]","85.2530751171922","53","3","","STRATOCRACY","NIGHTMARE","30"
"2607","kuHKp","2","1.0","2025-03-08T15:19:47.168411+03:00[Europe/Moscow]","94.74167612105693","29","52","","STRATOCRACY","VERY_HIGH","77"
"2608","Ojjev","13","5.0","2025-03-08T15:19:47.169890+03:00[Europe/Moscow]","4.266236099784326","3","11","","TELLUROCRACY","VERY_HIGH","24"
"2609","NMpZN","12","9.0","2025-03-08T15:19:47.171373+03:00[Europe/Moscow]","91.38193532448572","52","84","","STRATOCRACY","NIGHTMARE","15"
"2610","aCimn","12","5.0","2025-03-08T15:19:47.172862+03:00[Europe/Moscow]","44.65128039432527","5","88","","STRATOCRACY","HIGH","85"
"2611","kpkwJ","9","17.0","2025-03-08T15:19:47.174342+03:00[Europe/Moscow]","28.377624208871154","99","12","","STRATOCRACY","HIGH","93"
"2612","YrXUG","15","8.0","2025-03-08T15:19:47.175826+03:00[Europe/Moscow]","43.54709623413934","41","16","","TELLUROCRACY","NIGHTMARE","70"
"2613","hVenY","14","2.0","2025-03-08T15:19:47.177400+03:00[Europe/Moscow]","23.39902857318369","89","24","","ARISTOCRACY","HIGH","34"
"2614","hBMGD","12","4.0","2025-03-08T15:19:47.179007+03:00[Europe/Moscow]","51.18932045002275","84","12","","STRATOCRACY","NIGHTMARE","63"
"2615","KfJrl","9","8.0","2025-03-08T15:19:47.180863+03:00[Europe/Moscow]","34.84748635970156","44","21","","ARISTOCRACY","HIGH","28"
"2616","ccWjw","9","3.0","2025-03-08T15:19:47.182364+03:00[Europe/Moscow]","96.96968819019506","29","43","","STRATOCRACY","VERY_HIGH","12"
"2617","DWATP","11","2.0","2025-03-08T15:19:47.183950+03:00[Europe/Moscow]","90.98755276751663","8","21","","TELLUROCRACY","HIGH","37"
"2618","fLtDP","9","5.0","2025-03-08T15:19:47.185477+03:00[Europe/Moscow]","85.89442327605467","33","34","","TELLUROCRACY","NIGHTMARE","51"
"2619","LmGrI","12","2.0","2025-03-08T15:19:47.186992+03:00[Europe/Moscow]","46.52258825353683","99","36","","ARISTOCRACY","VERY_HIGH","73"
"2621","ClOCK","1","14.0","2025-03-08T15:19:47.188581+03:00[Europe/Moscow]","81.57651173106628","82","50","","TELLUROCRACY","HIGH","69"
"2622","wsScX","1","4.0","2025-03-08T15:19:47.190062+03:00[Europe/Moscow]","50.27389419116653","92","42","","STRATOCRACY","NIGHTMARE","96"
"2623","VlCIP","17","3.0","2025-03-08T15:19:47.191619+03:00[Europe/Moscow]","43.68904148014201","62","6","","TELLUROCRACY","HIGH","51"
"2624","lelyz","9","10.0","2025-03-08T15:19:47.193183+03:00[Europe/Moscow]","21.72223524470803","92","79","","TELLUROCRACY","NIGHTMARE","73"
"2626","Kvaad","14","10.0","2025-03-08T15:19:47.194733+03:00[Europe/Moscow]","46.65865599759742","21","97","","TELLUROCRACY","VERY_HIGH","8"
"2627","RFscy","11","0.0","2025-03-08T15:19:47.196377+03:00[Europe/Moscow]","73.8027164209985","14","1","","ARISTOCRACY","HIGH","42"
"2628","oCKFX","17","6.0","2025-03-08T15:19:47.197934+03:00[Europe/Moscow]","82.90153453324459","59","54","","STRATOCRACY","HIGH","91"
"2629","MfYql","4","17.0","2025-03-08T15:19:47.199519+03:00[Europe/Moscow]","19.281432973607128","16","55","","ARISTOCRACY","HIGH","96"
"2630","xqnrK","9","17.0","2025-03-08T15:19:47.201154+03:00[Europe/Moscow]","59.74916276048942","16","46","","STRATOCRACY","NIGHTMARE","52"
"2631","LJQJV","10","2.0","2025-03-08T15:19:47.202735+03:00[Europe/Moscow]","54.66144689743474","65","42","","TELLUROCRACY","VERY_HIGH","38"
"2632","oqJCM","16","14.0","2025-03-08T15:19:47.204350+03:00[Europe/Moscow]","39.19670382365389","61","70","","STRATOCRACY","HIGH","35"
"2634","oNEym","5","17.0","2025-03-08T15:19:47.205826+03:00[Europe/Moscow]","92.09810613950968","71","85","","TELLUROCRACY","VERY_HIGH","89"
"2635","zzJar","9","1.0","2025-03-08T15:19:47.207478+03:00[Europe/Moscow]","45.47884835449831","72","48","","STRATOCRACY","VERY_HIGH","26"
"2636","OxMby","17","11.0","2025-03-08T15:19:47.209034+03:00[Europe/Moscow]","70.39781884208605","14","87","","TELLUROCRACY","NIGHTMARE","45"
"2637","dHKQS","8","14.0","2025-03-08T15:19:47.210816+03:00[Europe/Moscow]","75.05248814336755","45","23","","TELLUROCRACY","HIGH","75"
"2638","DhfEP","1","2.0","2025-03-08T15:19:47.212439+03:00[Europe/Moscow]","31.264235226872405","43","8","","STRATOCRACY","VERY_HIGH","98"
"2639","LkfBl","2","13.0","2025-03-08T15:19:47.213924+03:00[Europe/Moscow]","94.84412576218503","51","56","","TELLUROCRACY","VERY_HIGH","58"
"2640","rziwC","5","10.0","2025-03-08T15:19:47.215499+03:00[Europe/Moscow]","40.5387989755496","68","77","","ARISTOCRACY","NIGHTMARE","25"
"2641","KEQut","12","5.0","2025-03-08T15:19:47.217077+03:00[Europe/Moscow]","36.895165543805","64","56","","ARISTOCRACY","VERY_HIGH","90"
"2642","mPqHW","5","10.0","2025-03-08T15:19:47.218671+03:00[Europe/Moscow]","51.37172744753358","6","85","","ARISTOCRACY","VERY_HIGH","79"
"2643","IUxPu","15","7.0","2025-03-08T15:19:47.220279+03:00[Europe/Moscow]","99.5522328870084","56","1","","ARISTOCRACY","VERY_HIGH","47"
"2645","rnnRS","8","5.0","2025-03-08T15:19:47.221763+03:00[Europe/Moscow]","18.903371262973735","50","41","","STRATOCRACY","NIGHTMARE","28"
"2646","MrudN","4","12.0","2025-03-08T15:19:47.223297+03:00[Europe/Moscow]","76.8094158295262","14","31","","ARISTOCRACY","VERY_HIGH","19"
"2647","DsugU","17","4.0","2025-03-08T15:19:47.224891+03:00[Europe/Moscow]","33.288779232092644","27","43","","TELLUROCRACY","HIGH","89"
"2648","cztQd","15","9.0","2025-03-08T15:19:47.226394+03:00[Europe/Moscow]","50.97732871992554","23","34","","STRATOCRACY","HIGH","11"
"2649","JrAWN","3","6.0","2025-03-08T15:19:47.227989+03:00[Europe/Moscow]","20.497245625051196","35","53","","ARISTOCRACY","HIGH","19"
"2650","ukrPc","15","8.0","2025-03-08T15:19:47.229511+03:00[Europe/Moscow]","60.80431392549958","95","76","","ARISTOCRACY","NIGHTMARE","86"
"2651","gMOmR","12","17.0","2025-03-08T15:19:47.231004+03:00[Europe/Moscow]","29.154045553714347","17","78","","STRATOCRACY","NIGHTMARE","27"
"2652","EIoig","5","2.0","2025-03-08T15:19:47.232626+03:00[Europe/Moscow]","87.35671952619958","90","68","","ARISTOCRACY","HIGH","68"
"2653","JFtvK","7","0.0","2025-03-08T15:19:47.234158+03:00[Europe/Moscow]","14.575573671584408","47","43","","TELLUROCRACY","NIGHTMARE","74"
"2654","SthIK","7","3.0","2025-03-08T15:19:47.235819+03:00[Europe/Moscow]","56.60376828034598","53","52","","STRATOCRACY","NIGHTMARE","66"
"2655","hckPD","1","1.0","2025-03-08T15:19:47.237383+03:00[Europe/Moscow]","25.010479665560194","41","86","","STRATOCRACY","VERY_HIGH","76"
"2656","ZpEPU","16","6.0","2025-03-08T15:19:47.238862+03:00[Europe/Moscow]","22.887563221728257","35","36","","TELLUROCRACY","VERY_HIGH","16"
"2657","yuIaN","3","13.0","2025-03-08T15:19:47.240471+03:00[Europe/Moscow]","66.70667440132016","47","10","","ARISTOCRACY","VERY_HIGH","55"
"2658","mWUNd","5","10.0","2025-03-08T15:19:47.242271+03:00[Europe/Moscow]","84.00062831697232","59","40","","TELLUROCRACY","NIGHTMARE","66"
"2659","yIZjj","10","15.0","2025-03-08T15:19:47.243818+03:00[Europe/Moscow]","5.638055045309576","23","93","","STRATOCRACY","NIGHTMARE","95"
"2660","hmdpR","1","1.0","2025-03-08T15:19:47.245383+03:00[Europe/Moscow]","99.23024323680883","90","21","","ARISTOCRACY","VERY_HIGH","10"
"2661","veDrY","8","17.0","2025-03-08T15:19:47.246879+03:00[Europe/Moscow]","39.9943267004987","3","46","","TELLUROCRACY","VERY_HIGH","57"
"2662","OhHUq","12","17.0","2025-03-08T15:19:47.248548+03:00[Europe/Moscow]","18.935820904570775","39","51","","TELLUROCRACY","HIGH","48"
"2663","RhoIc","12","6.0","2025-03-08T15:19:47.250025+03:00[Europe/Moscow]","0.6818766207963955","20","41","","STRATOCRACY","HIGH","74"
"2664","NBmWy","11","0.0","2025-03-08T15:19:47.251632+03:00[Europe/Moscow]","68.30770407038256","61","85","","ARISTOCRACY","NIGHTMARE","65"
"2665","hSbqH","3","1.0","2025-03-08T15:19:47.253220+03:00[Europe/Moscow]","7.103129938174801","32","28","","ARISTOCRACY","NIGHTMARE","61"
"2666","hIqev","2","1.0","2025-03-08T15:19:47.254723+03:00[Europe/Moscow]","58.91266956255584","5","43","","STRATOCRACY","HIGH","63"
"2667","qcJYO","11","13.0","2025-03-08T15:19:47.256373+03:00[Europe/Moscow]","22.376384212862412","67","13","","TELLUROCRACY","NIGHTMARE","52"
"2668","tInqN","3","5.0","2025-03-08T15:19:47.257955+03:00[Europe/Moscow]","29.46355375200622","49","8","","TELLUROCRACY","VERY_HIGH","32"
"2669","abkaD","7","7.0","2025-03-08T15:19:47.259582+03:00[Europe/Moscow]","15.927655850407218","11","26","","STRATOCRACY","VERY_HIGH","10"
"2670","KtVli","14","9.0","2025-03-08T15:19:47.261216+03:00[Europe/Moscow]","41.95738803283137","86","84","","STRATOCRACY","VERY_HIGH","8"
"2671","FxoUd","0","0.0","2025-03-08T15:19:47.262802+03:00[Europe/Moscow]","52.030547697911146","50","48","","STRATOCRACY","VERY_HIGH","18"
"2672","uPVJB","7","14.0","2025-03-08T15:19:47.264466+03:00[Europe/Moscow]","80.9085016614744","61","69","","TELLUROCRACY","VERY_HIGH","94"
"2673","lCGKp","7","8.0","2025-03-08T15:19:47.266052+03:00[Europe/Moscow]","80.38977851200987","53","68","","STRATOCRACY","HIGH","31"
"2674","wZuaj","7","12.0","2025-03-08T15:19:47.267723+03:00[Europe/Moscow]","21.860056136058283","40","18","","ARISTOCRACY","HIGH","10"
"2675","josXo","5","13.0","2025-03-08T15:19:47.269368+03:00[Europe/Moscow]","9.25842299372629","13","23","","ARISTOCRACY","VERY_HIGH","33"
"2676","sADFC","17","7.0","2025-03-08T15:19:47.270964+03:00[Europe/Moscow]","50.68950090278885","36","64","","TELLUROCRACY","HIGH","11"
"2677","OTeVa","8","16.0","2025-03-08T15:19:47.272894+03:00[Europe/Moscow]","92.84855764615753","77","81","","STRATOCRACY","VERY_HIGH","17"
"2678","XNsQT","3","10.0","2025-03-08T15:19:47.274499+03:00[Europe/Moscow]","27.430518820457618","78","2","","TELLUROCRACY","NIGHTMARE","35"
"2679","GrJGk","14","4.0","2025-03-08T15:19:47.276154+03:00[Europe/Moscow]","62.939448775460406","63","28","","ARISTOCRACY","NIGHTMARE","77"
"2680","ffmtL","5","2.0","2025-03-08T15:19:47.277748+03:00[Europe/Moscow]","97.41597523251276","87","7","","STRATOCRACY","HIGH","93"
"2681","lmCix","8","1.0","2025-03-08T15:19:47.279408+03:00[Europe/Moscow]","79.6070300330421","35","89","","TELLUROCRACY","HIGH","18"
"2682","yOzHg","7","9.0","2025-03-08T15:19:47.281006+03:00[Europe/Moscow]","58.50353345515482","13","6","","TELLUROCRACY","HIGH","42"
"2683","uwfcN","13","0.0","2025-03-08T15:19:47.282612+03:00[Europe/Moscow]","67.89284930006757","7","30","","ARISTOCRACY","HIGH","31"
"2684","kmDeg","4","10.0","2025-03-08T15:19:47.284207+03:00[Europe/Moscow]","95.97749154356788","33","64","","STRATOCRACY","NIGHTMARE","90"
"2685","ylrXk","0","5.0","2025-03-08T15:19:47.285863+03:00[Europe/Moscow]","46.00031779548552","70","41","","ARISTOCRACY","NIGHTMARE","17"
"2686","xkfkW","11","13.0","2025-03-08T15:19:47.287461+03:00[Europe/Moscow]","96.42756827863892","14","5","","TELLUROCRACY","HIGH","65"
"2687","tYQDl","16","4.0","2025-03-08T15:19:47.289052+03:00[Europe/Moscow]","36.25051803067942","65","2","","ARISTOCRACY","VERY_HIGH","29"
"2688","FyZme","16","4.0","2025-03-08T15:19:47.290638+03:00[Europe/Moscow]","48.487272060615226","67","12","","STRATOCRACY","NIGHTMARE","17"
"2689","MRCHt","13","16.0","2025-03-08T15:19:47.292251+03:00[Europe/Moscow]","82.54940161718271","20","5","","STRATOCRACY","NIGHTMARE","96"
"2690","RAwWo","6","15.0","2025-03-08T15:19:47.293844+03:00[Europe/Moscow]","31.771618032535876","44","6","","TELLUROCRACY","VERY_HIGH","67"
"2691","LGylb","2","17.0","2025-03-08T15:19:47.295442+03:00[Europe/Moscow]","77.51277798657863","14","84","","ARISTOCRACY","VERY_HIGH","30"
"2692","WzhKW","16","17.0","2025-03-08T15:19:47.297032+03:00[Europe/Moscow]","85.68590650301941","97","26","","ARISTOCRACY","VERY_HIGH","59"
"2693","vBvAR","5","14.0","2025-03-08T15:19:47.298638+03:00[Europe/Moscow]","28.664937124099865","82","54","","TELLUROCRACY","VERY_HIGH","2"
"2694","EnHif","8","3.0","2025-03-08T15:19:47.300248+03:00[Europe/Moscow]","36.984401693308534","99","78","","TELLUROCRACY","VERY_HIGH","12"
"2695","EVqSD","7","12.0","2025-03-08T15:19:47.301859+03:00[Europe/Moscow]","66.2713689233532","70","82","","ARISTOCRACY","NIGHTMARE","28"
"2696","sHnNB","7","1.0","2025-03-08T15:19:47.303732+03:00[Europe/Moscow]","49.03964421543401","33","30","","STRATOCRACY","NIGHTMARE","23"
"2697","EZnCr","13","4.0","2025-03-08T15:19:47.305346+03:00[Europe/Moscow]","15.385513893708048","18","5","","ARISTOCRACY","NIGHTMARE","83"
"2698","XLPzT","9","8.0","2025-03-08T15:19:47.306934+03:00[Europe/Moscow]","36.74034633004377","75","88","","TELLUROCRACY","NIGHTMARE","50"
"2699","bcVqt","3","6.0","2025-03-08T15:19:47.308530+03:00[Europe/Moscow]","21.58404311278267","27","37","","ARISTOCRACY","HIGH","77"
"2700","jKXwW","9","1.0","2025-03-08T15:19:47.310133+03:00[Europe/Moscow]","68.7676466385757","38","70","","TELLUROCRACY","NIGHTMARE","33"
"2701","ZYLZP","1","16.0","2025-03-08T15:19:47.311731+03:00[Europe/Moscow]","33.634688383919396","51","25","","TELLUROCRACY","NIGHTMARE","51"
"2702","OURdR","0","9.0","2025-03-08T15:19:47.313331+03:00[Europe/Moscow]","53.706704864603616","45","60","","ARISTOCRACY","HIGH","95"
"2703","ZMFLn","3","5.0","2025-03-08T15:19:47.314948+03:00[Europe/Moscow]","6.985151864536244","76","0","","STRATOCRACY","VERY_HIGH","93"
"2704","gSxuj","7","4.0","2025-03-08T15:19:47.316558+03:00[Europe/Moscow]","78.03255702342501","39","96","","TELLUROCRACY","NIGHTMARE","79"
"2705","arCBt","13","6.0","2025-03-08T15:19:47.318172+03:00[Europe/Moscow]","99.48121334320571","90","85","","ARISTOCRACY","NIGHTMARE","79"
"2706","Cvioh","5","17.0","2025-03-08T15:19:47.319766+03:00[Europe/Moscow]","32.46617823468828","5","5","","TELLUROCRACY","VERY_HIGH","64"
"2707","xtsVg","13","13.0","2025-03-08T15:19:47.321366+03:00[Europe/Moscow]","85.11659785371091","6","17","","STRATOCRACY","HIGH","80"
"2708","SuXFv","15","10.0","2025-03-08T15:19:47.322957+03:00[Europe/Moscow]","28.528795328569135","71","60","","STRATOCRACY","NIGHTMARE","79"
"2709","oXnMZ","10","16.0","2025-03-08T15:19:47.324565+03:00[Europe/Moscow]","12.886801699289407","91","38","","STRATOCRACY","NIGHTMARE","62"
"2710","ecwqB","8","6.0","2025-03-08T15:19:47.326162+03:00[Europe/Moscow]","69.32945157590717","31","95","","TELLUROCRACY","HIGH","91"
"2711","ZSFBq","15","1.0","2025-03-08T15:19:47.327766+03:00[Europe/Moscow]","85.96350782914199","44","3","","STRATOCRACY","HIGH","79"
"2713","vCgHi","15","17.0","2025-03-08T15:19:47.329370+03:00[Europe/Moscow]","31.425818430622176","17","50","","STRATOCRACY","NIGHTMARE","76"
"2714","hqPuX","15","8.0","2025-03-08T15:19:47.330964+03:00[Europe/Moscow]","0.7719858661410339","58","72","","STRATOCRACY","VERY_HIGH","40"
"2715","bKbZw","10","17.0","2025-03-08T15:19:47.332569+03:00[Europe/Moscow]","72.67903727435868","85","44","","STRATOCRACY","VERY_HIGH","44"
"2716","WtpXG","11","12.0","2025-03-08T15:19:47.334433+03:00[Europe/Moscow]","2.8404130482488243","72","4","","TELLUROCRACY","HIGH","50"
"2717","LCsbE","5","12.0","2025-03-08T15:19:47.336020+03:00[Europe/Moscow]","5.4612719456541114","89","15","","STRATOCRACY","VERY_HIGH","29"
"2718","xFBQb","12","3.0","2025-03-08T15:19:47.337531+03:00[Europe/Moscow]","28.22945602184005","61","19","","TELLUROCRACY","NIGHTMARE","80"
"2719","mPbJH","12","16.0","2025-03-08T15:19:47.339048+03:00[Europe/Moscow]","13.982648930130138","27","82","","TELLUROCRACY","NIGHTMARE","80"
"2720","iHMCt","3","10.0","2025-03-08T15:19:47.340554+03:00[Europe/Moscow]","62.25340660612058","60","44","","STRATOCRACY","NIGHTMARE","54"
"2721","dTACC","4","13.0","2025-03-08T15:19:47.342074+03:00[Europe/Moscow]","46.26148282788929","8","25","","ARISTOCRACY","HIGH","86"
"2722","IUKjK","6","7.0","2025-03-08T15:19:47.343583+03:00[Europe/Moscow]","81.98620445668931","22","44","","TELLUROCRACY","NIGHTMARE","93"
"2723","ySuwL","6","17.0","2025-03-08T15:19:47.345094+03:00[Europe/Moscow]","97.11625365367502","4","51","","ARISTOCRACY","VERY_HIGH","20"
"2724","WzqKL","3","5.0","2025-03-08T15:19:47.346707+03:00[Europe/Moscow]","68.80345583403069","19","40","","STRATOCRACY","HIGH","52"
"2725","AirJA","13","7.0","2025-03-08T15:19:47.348309+03:00[Europe/Moscow]","23.541790295859688","11","72","","ARISTOCRACY","VERY_HIGH","6"
"2726","Msxgi","12","15.0","2025-03-08T15:19:47.349937+03:00[Europe/Moscow]","51.89108842629921","80","29","","STRATOCRACY","VERY_HIGH","30"
"2727","sPleK","16","9.0","2025-03-08T15:19:47.351562+03:00[Europe/Moscow]","40.34258756097603","92","75","","STRATOCRACY","VERY_HIGH","8"
"2728","UuCyi","7","5.0","2025-03-08T15:19:47.353175+03:00[Europe/Moscow]","65.99401293348883","67","43","","ARISTOCRACY","NIGHTMARE","95"
"2729","TLDJm","11","13.0","2025-03-08T15:19:47.354789+03:00[Europe/Moscow]","13.915698822929501","90","31","","ARISTOCRACY","NIGHTMARE","32"
"2730","sVIZt","3","15.0","2025-03-08T15:19:47.356401+03:00[Europe/Moscow]","37.63509240452672","29","66","","STRATOCRACY","NIGHTMARE","45"
"2731","elRuA","12","10.0","2025-03-08T15:19:47.358006+03:00[Europe/Moscow]","88.97020871186676","16","57","","STRATOCRACY","NIGHTMARE","12"
"2732","Callr","11","8.0","2025-03-08T15:19:47.359619+03:00[Europe/Moscow]","41.86681242057486","35","74","","ARISTOCRACY","HIGH","26"
"2733","VIwmP","4","5.0","2025-03-08T15:19:47.361226+03:00[Europe/Moscow]","46.73980365937791","67","7","","STRATOCRACY","HIGH","13"
"2734","KsKnW","8","8.0","2025-03-08T15:19:47.362837+03:00[Europe/Moscow]","96.32508754037505","97","83","","STRATOCRACY","VERY_HIGH","56"
"2735","PFLlR","4","16.0","2025-03-08T15:19:47.364743+03:00[Europe/Moscow]","3.8894671677640935","97","99","","ARISTOCRACY","NIGHTMARE","6"
"2736","NkVzh","4","8.0","2025-03-08T15:19:47.366308+03:00[Europe/Moscow]","80.9365827930018","79","86","","TELLUROCRACY","HIGH","68"
"2737","UqnpR","3","0.0","2025-03-08T15:19:47.367877+03:00[Europe/Moscow]","18.836911857775462","38","82","","STRATOCRACY","HIGH","59"
"2738","VCrRF","15","10.0","2025-03-08T15:19:47.369497+03:00[Europe/Moscow]","90.08810571578746","10","14","","STRATOCRACY","NIGHTMARE","22"
"2739","BGVBt","5","13.0","2025-03-08T15:19:47.371107+03:00[Europe/Moscow]","76.6038428575846","15","48","","STRATOCRACY","HIGH","77"
"2740","JzZai","7","2.0","2025-03-08T15:19:47.372720+03:00[Europe/Moscow]","39.39847867714194","6","12","","ARISTOCRACY","VERY_HIGH","67"
"2741","MpLJm","16","9.0","2025-03-08T15:19:47.374338+03:00[Europe/Moscow]","74.58169381881198","91","82","","ARISTOCRACY","NIGHTMARE","43"
"2742","cwznb","7","17.0","2025-03-08T15:19:47.375960+03:00[Europe/Moscow]","61.44051099834103","57","85","","ARISTOCRACY","NIGHTMARE","32"
"2743","kQvwK","13","3.0","2025-03-08T15:19:47.377577+03:00[Europe/Moscow]","29.741023708169845","64","57","","ARISTOCRACY","HIGH","42"
"2744","UkGcn","12","15.0","2025-03-08T15:19:47.379197+03:00[Europe/Moscow]","33.84257471203477","95","33","","STRATOCRACY","HIGH","41"
"2745","FjAlw","7","14.0","2025-03-08T15:19:47.385218+03:00[Europe/Moscow]","72.83326929260393","92","39","","TELLUROCRACY","HIGH","17"
"2746","KnxtM","1","1.0","2025-03-08T15:19:47.387004+03:00[Europe/Moscow]","89.15642483328485","74","8","","TELLUROCRACY","NIGHTMARE","52"
"2747","EGZhZ","7","10.0","2025-03-08T15:19:47.388598+03:00[Europe/Moscow]","87.02809090761056","44","96","","ARISTOCRACY","HIGH","96"
"2748","HIrUb","11","7.0","2025-03-08T15:19:47.390455+03:00[Europe/Moscow]","58.70984028596341","20","33","","ARISTOCRACY","NIGHTMARE","52"
"2749","LCBRx","8","5.0","2025-03-08T15:19:47.392084+03:00[Europe/Moscow]","87.19908892967145","79","41","","STRATOCRACY","HIGH","2"
"2750","hYzpu","15","13.0","2025-03-08T15:19:47.393632+03:00[Europe/Moscow]","2.3698123558446693","29","7","","ARISTOCRACY","NIGHTMARE","72"
"2751","bvpVn","7","16.0","2025-03-08T15:19:47.395320+03:00[Europe/Moscow]","21.715183012736706","2","69","","ARISTOCRACY","VERY_HIGH","25"
"2752","cSRYh","17","17.0","2025-03-08T15:19:47.396941+03:00[Europe/Moscow]","72.7239103055858","92","11","","TELLUROCRACY","VERY_HIGH","3"
"2753","BnynS","10","15.0","2025-03-08T15:19:47.398594+03:00[Europe/Moscow]","11.11448774946463","7","78","","STRATOCRACY","HIGH","54"
"2754","ZGWwU","10","15.0","2025-03-08T15:19:47.400509+03:00[Europe/Moscow]","55.644574992367644","81","27","","ARISTOCRACY","VERY_HIGH","34"
"2755","CCRTK","5","0.0","2025-03-08T15:19:47.402201+03:00[Europe/Moscow]","17.432040786892067","20","95","","TELLUROCRACY","NIGHTMARE","37"
"2756","tsbow","2","12.0","2025-03-08T15:19:47.403868+03:00[Europe/Moscow]","19.53309719023949","66","69","","TELLUROCRACY","NIGHTMARE","5"
"2757","wvPTH","3","8.0","2025-03-08T15:19:47.405434+03:00[Europe/Moscow]","64.22229173719694","42","24","","ARISTOCRACY","VERY_HIGH","45"
"2758","dkSMU","12","8.0","2025-03-08T15:19:47.407099+03:00[Europe/Moscow]","92.74703810477743","37","87","","ARISTOCRACY","VERY_HIGH","61"
